Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-07-01,2.338447,2.338447,2.241012,2.250755,1.198712,64627,0.000000,0.000000
2002-07-02,2.260499,2.338447,2.250755,2.318960,1.235036,67809,0.000000,0.000000
2002-07-03,2.241012,2.318960,2.211781,2.241012,1.193522,350504,0.000000,0.000000
2002-07-04,2.250755,2.309216,2.241012,2.250755,1.198712,71611,0.000000,0.000000
2002-07-05,2.357934,2.357934,2.231268,2.289729,1.219468,109523,0.000000,0.000000
2002-07-08,2.279986,2.309216,2.250755,2.270242,1.209090,48232,0.000000,0.000000
2002-07-09,2.426139,2.426139,2.270242,2.318960,1.235036,59013,0.000000,0.000000
2002-07-10,2.348190,2.367677,2.279986,2.289729,1.219468,88510,0.000000,0.000000
2002-07-11,2.299473,2.338447,2.260499,2.299473,1.224658,40498,0.000000,0.000000
2002-07-12,2.260499,2.299473,2.221525,2.231268,1.188333,42771,0.000000,0.000000
2002-07-15,2.279986,2.279986,2.182550,2.221525,1.183144,48601,0.000000,0.000000
2002-07-16,2.260499,2.260499,2.182550,2.250755,1.198712,31944,0.000000,0.000000
2002-07-17,2.192294,2.231268,2.153320,2.202037,1.172765,37204,0.000000,0.000000
2002-07-18,2.182550,2.650240,2.182550,2.650240,1.411470,248765,0.000000,0.000000
2002-07-19,2.728188,3.186134,2.552805,3.186134,1.696877,1821085,0.000000,0.000000
2002-07-22,3.186134,3.507671,2.932802,3.117929,1.660553,1296691,0.000000,0.000000
2002-07-23,2.991263,3.225108,2.533318,2.708701,1.442605,905236,0.000000,0.000000
2002-07-24,2.679470,2.679470,2.484600,2.523574,1.344010,91665,0.000000,0.000000
2002-07-25,2.630753,2.806136,2.504087,2.533318,1.349199,116754,0.000000,0.000000
2002-07-26,2.533318,2.591779,2.260499,2.338447,1.245414,146409,0.000000,0.000000
2002-07-29,2.338447,2.630753,2.289729,2.367677,1.260982,59624,0.000000,0.000000
2002-07-30,2.377421,2.377421,2.299473,2.309216,1.229847,38281,0.000000,0.000000
2002-07-31,2.221525,2.338447,2.221525,2.328703,1.240225,102683,0.000000,0.000000
2002-08-01,2.299473,2.357934,2.289729,2.299473,1.224658,49776,0.000000,0.000000
2002-08-02,2.357934,2.357934,2.289729,2.318960,1.235036,12767,0.000000,0.000000
2002-08-05,2.318960,2.357934,2.299473,2.328703,1.240225,16646,0.000000,0.000000
2002-08-06,2.338447,2.484600,2.338447,2.484600,1.323253,25031,0.000000,0.000000
2002-08-07,2.435882,2.513830,2.435882,2.455369,1.307685,60024,0.000000,0.000000
2002-08-08,2.435882,2.435882,2.299473,2.338447,1.245414,26828,0.000000,0.000000
2002-08-09,2.367677,2.367677,2.318960,2.338447,1.245414,69020,0.000000,0.000000
2002-08-12,2.318960,2.377421,2.318960,2.367677,1.260982,9447,0.000000,0.000000
2002-08-13,2.338447,2.387165,2.338447,2.357934,1.255793,14548,0.000000,0.000000
2002-08-14,2.338447,2.387165,2.318960,2.348190,1.250604,13254,0.000000,0.000000
2002-08-15,2.348190,2.348190,2.348190,2.348190,1.250604,0,0.000000,0.000000
2002-08-16,2.669727,2.669727,2.299473,2.377421,1.266171,18304,0.000000,0.000000
2002-08-19,2.387165,2.387165,2.318960,2.367677,1.260982,16287,0.000000,0.000000
