Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2000-08-30,0.879000,0.887000,0.877000,0.885000,0.885000,2886,0.000000,0.000000
2000-08-31,0.885000,0.888000,0.880000,0.885000,0.885000,1095,0.000000,0.000000
2000-09-01,0.878000,0.889000,0.878000,0.889000,0.889000,3449,0.000000,0.000000
2000-09-05,0.896000,0.907000,0.895000,0.906000,0.906000,1397,0.000000,0.000000
2000-09-06,0.905000,0.906000,0.897500,0.901500,0.901500,1195,0.000000,0.000000
2000-09-07,0.901500,0.907000,0.901500,0.906000,0.906000,1598,0.000000,0.000000
2000-09-08,0.912000,0.919000,0.909500,0.912000,0.912000,628,0.000000,0.000000
2000-09-11,0.911000,0.913000,0.907000,0.913000,0.913000,653,0.000000,0.000000
2000-09-12,0.912000,0.928500,0.912000,0.928500,0.928500,623,0.000000,0.000000
2000-09-13,0.933500,0.933500,0.927000,0.927500,0.927500,1014,0.000000,0.000000
2000-09-14,0.933000,0.934000,0.923000,0.925500,0.925500,806,0.000000,0.000000
2000-09-15,0.925500,0.925500,0.912500,0.920000,0.920000,505,0.000000,0.000000
2000-09-18,0.920000,0.922000,0.914000,0.918500,0.918500,693,0.000000,0.000000
2000-09-19,0.914000,0.922000,0.914000,0.921500,0.921500,1050,0.000000,0.000000
2000-09-20,0.912000,0.913000,0.900000,0.901500,0.901500,508,0.000000,0.000000
2000-09-21,0.904000,0.926000,0.904000,0.925500,0.925500,545,0.000000,0.000000
2000-09-22,0.907000,0.926500,0.907000,0.919500,0.919500,561,0.000000,0.000000
2000-09-25,0.920000,0.927500,0.907000,0.927000,0.927000,980,0.000000,0.000000
2000-09-26,0.924000,0.925500,0.911500,0.916500,0.916500,0,0.000000,0.000000
2000-09-27,0.912000,0.917000,0.905000,0.912500,0.912500,841,0.000000,0.000000
2000-09-28,0.914000,0.914500,0.906500,0.911000,0.911000,455,0.000000,0.000000
2000-09-29,0.918000,0.919000,0.895500,0.915500,0.915500,673,0.000000,0.000000
