Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-07-01,25.418180,25.818180,24.818180,25.127272,17.835773,2047540,0.000000,0.000000
2002-07-02,25.454544,27.636362,25.236362,26.745455,18.984386,5546354,0.000000,0.000000
2002-07-03,26.727272,28.181818,26.645454,28.090908,19.939413,5745267,0.000000,0.000000
2002-07-04,28.181818,28.799999,27.036364,27.390909,19.442543,3896601,0.000000,0.000000
2002-07-05,27.090908,27.863636,26.945454,27.672728,19.642578,3261038,0.000000,0.000000
2002-07-08,27.881819,27.890909,27.172728,27.245455,19.339293,2092667,0.000000,0.000000
2002-07-09,27.400000,27.681818,26.927273,27.090908,19.229599,1026800,0.000000,0.000000
2002-07-10,27.236362,27.272726,26.909090,26.990910,19.158615,1513611,0.000000,0.000000
2002-07-11,27.081818,27.081818,26.545454,26.790909,19.016653,1454750,0.000000,0.000000
2002-07-12,27.272726,27.409090,26.672728,26.790909,19.016653,475040,0.000000,0.000000
2002-07-15,26.890909,26.909090,26.181818,26.372726,18.719816,535634,0.000000,0.000000
2002-07-16,26.181818,26.363636,25.900000,26.145454,18.558498,1400542,0.000000,0.000000
2002-07-17,26.181818,26.490910,26.000000,26.327272,18.687561,1242741,0.000000,0.000000
2002-07-18,26.381819,26.536364,26.181818,26.354546,18.706913,1076009,0.000000,0.000000
2002-07-19,26.000000,27.272726,25.454544,26.463636,18.784349,4412276,0.000000,0.000000
2002-07-22,26.181818,26.363636,25.654545,26.272726,18.648838,1842252,0.000000,0.000000
2002-07-23,26.345453,26.509090,26.109091,26.400000,18.739180,2576926,0.000000,0.000000
2002-07-24,26.018181,26.227272,25.572727,25.745455,18.274572,1909121,0.000000,0.000000
2002-07-25,26.363636,26.690908,25.218182,25.409090,18.035810,2055350,0.000000,0.000000
2002-07-26,24.909090,25.136362,24.600000,24.963636,17.719622,1349804,0.000000,0.000000
2002-07-29,25.181818,26.181818,24.545454,25.781818,18.300381,1999052,0.000000,0.000000
2002-07-30,26.527271,26.527271,24.545454,25.081818,17.803507,3601317,0.000000,0.000000
