Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2007-10-05,50.512512,61.593765,46.771885,56.587513,30.896236,855215656,0.000000,0.000000
2007-10-08,58.500015,58.500015,53.353138,53.690639,29.314575,126671715,0.000000,0.000000
2007-10-09,53.718761,57.853138,50.821888,57.346889,31.310846,116725709,0.000000,0.000000
2007-10-10,58.837513,59.062515,57.375015,57.881264,31.602608,67931378,0.000000,0.000000
2007-10-11,67.500015,67.500015,57.375015,64.350014,35.134483,106320954,0.000000,0.000000
2007-10-12,63.000015,66.318764,62.437515,63.928139,34.904144,99410791,0.000000,0.000000
2007-10-15,65.250015,65.643768,64.209389,64.771889,35.364815,41814972,0.000000,0.000000
2007-10-16,64.856262,72.506271,64.406265,71.381264,38.973480,138614496,0.000000,0.000000
2007-10-17,64.125015,78.750015,59.681263,76.950020,42.013969,204876259,0.000000,0.000000
2007-10-18,78.187515,84.065643,71.071892,74.250015,40.539783,146617799,0.000000,0.000000
2007-10-19,72.562515,77.006271,70.312515,73.996895,40.401585,110266491,0.000000,0.000000
2007-10-22,72.506271,75.290642,70.593765,73.012520,39.864132,72253405,0.000000,0.000000
2007-10-23,74.812515,78.918770,74.812515,78.215645,42.704983,74594921,0.000000,0.000000
2007-10-24,79.875015,80.718773,76.134392,77.006271,42.044678,63055170,0.000000,0.000000
2007-10-25,74.390640,78.637520,67.865639,76.837517,41.952549,34522489,0.000000,0.000000
2007-10-26,78.187515,80.409393,76.078140,79.143768,43.211750,62370025,0.000000,0.000000
2007-10-29,80.437523,82.687523,80.043770,80.746895,44.087025,43657697,0.000000,0.000000
2007-10-30,81.843773,84.768768,79.425018,82.546898,45.069801,79921711,0.000000,0.000000
2007-10-31,82.968773,86.118774,82.687523,84.262520,46.006523,44655368,0.000000,0.000000
2007-11-01,86.343773,86.990646,81.703148,82.378143,44.977676,50632492,0.000000,0.000000
2007-11-02,79.396896,84.375023,78.750015,83.868767,45.791538,32001693,0.000000,0.000000
2007-11-05,83.812523,87.468773,83.306267,85.584396,46.728241,38833135,0.000000,0.000000
2007-11-06,87.075020,92.193771,85.528145,86.709396,47.342484,81880281,0.000000,0.000000
2007-11-07,88.312523,89.550018,83.531273,85.443771,46.651474,33593141,0.000000,0.000000
2007-11-08,83.250023,86.259399,82.125023,83.981270,45.852966,27990521,0.000000,0.000000
2007-11-12,81.450020,87.525024,79.228142,86.006271,46.958595,35153735,0.000000,0.000000
2007-11-13,87.468773,89.831268,84.684395,88.059395,48.079578,43830531,0.000000,0.000000
2007-11-14,89.606270,90.843773,86.456268,86.906273,47.449959,36738579,0.000000,0.000000
