Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-10-15,1.554545,1.554545,1.554545,1.554545,1.056865,0,0.000000,0.000000
2002-10-16,1.565656,1.565656,1.504545,1.514141,1.029396,21880683,0.000000,0.000000
2002-10-17,1.510101,1.610101,1.492424,1.591414,1.081930,39535155,0.000000,0.000000
2002-10-18,1.633333,1.644444,1.570707,1.581313,1.075063,56166660,0.000000,0.000000
2002-10-21,1.626262,1.626262,1.559090,1.575252,1.070942,19254114,0.000000,0.000000
2002-10-22,1.580808,1.588383,1.542929,1.549494,1.053431,13174425,0.000000,0.000000
2002-10-23,1.543434,1.575757,1.536363,1.558585,1.059611,13297878,0.000000,0.000000
2002-10-24,1.575757,1.588383,1.556565,1.567171,1.065449,10421829,0.000000,0.000000
2002-10-25,1.565656,1.596969,1.528787,1.573232,1.069569,30526947,0.000000,0.000000
2002-10-28,1.586868,1.590909,1.542929,1.574242,1.070256,13554783,0.000000,0.000000
2002-10-29,1.582323,1.663636,1.575757,1.644949,1.118326,40620591,0.000000,0.000000
2002-10-30,1.656565,1.747474,1.599494,1.714646,1.165710,93152862,0.000000,0.000000
2002-10-31,1.737373,1.764646,1.690909,1.720707,1.169831,57355551,0.000000,0.000000
2002-11-01,1.725252,1.742929,1.662626,1.688888,1.148198,35399034,0.000000,0.000000
2002-11-04,1.717171,1.717171,1.664141,1.681818,1.143392,6936732,0.000000,0.000000
2002-11-05,1.686868,1.686868,1.633838,1.649494,1.121416,9739818,0.000000,0.000000
2002-11-06,1.649494,1.649494,1.649494,1.649494,1.121416,0,0.000000,0.000000
2002-11-07,1.646464,1.646464,1.590909,1.603030,1.089827,10321641,0.000000,0.000000
2002-11-08,1.606060,1.645454,1.585858,1.633333,1.110429,12071763,0.000000,0.000000
2002-11-11,1.640909,1.662626,1.616161,1.645959,1.119013,12592206,0.000000,0.000000
2002-11-12,1.616161,1.686868,1.616161,1.660606,1.128971,12849507,0.000000,0.000000
2002-11-13,1.680808,1.686868,1.666161,1.668686,1.134464,12505581,0.000000,0.000000
2002-11-14,1.669191,1.716666,1.669191,1.690909,1.149572,30465864,0.000000,0.000000
2002-11-15,1.677777,1.728787,1.660606,1.706565,1.160216,25679016,0.000000,0.000000
2002-11-18,1.708080,1.737373,1.656565,1.687878,1.147512,13093245,0.000000,0.000000
2002-11-19,1.687878,1.687878,1.687878,1.687878,1.147512,0,0.000000,0.000000
2002-11-20,1.676767,1.707070,1.647979,1.701515,1.156783,9957123,0.000000,0.000000
2002-11-21,1.696969,1.719696,1.691919,1.710606,1.162963,7728435,0.000000,0.000000
2002-11-22,1.712121,1.745959,1.707070,1.719696,1.169143,11988504,0.000000,0.000000
2002-11-25,1.757575,1.782323,1.715151,1.734848,1.179445,16101261,0.000000,0.000000
2002-11-26,1.755050,1.813131,1.718181,1.776767,1.207943,33023529,0.000000,0.000000
2002-11-27,1.785858,1.816666,1.733333,1.738888,1.182191,15728724,0.000000,0.000000
2002-11-28,1.747474,1.770202,1.651515,1.662121,1.130001,35370423,0.000000,0.000000
2002-11-29,1.694949,1.716161,1.668686,1.706565,1.160216,21718422,0.000000,0.000000
2002-12-02,1.707070,1.886868,1.707070,1.861616,1.265628,48909267,0.000000,0.000000
2002-12-03,1.848484,1.888888,1.765656,1.773232,1.205540,24381720,0.000000,0.000000
2002-12-04,1.783838,1.813131,1.732323,1.744444,1.185968,18103041,0.000000,0.000000
2002-12-05,1.747474,1.787878,1.747474,1.773232,1.205540,24777225,0.000000,0.000000
2002-12-06,1.868686,2.060606,1.843434,1.866161,1.268718,66636009,0.000000,0.000000
2002-12-09,1.868686,1.919191,1.732323,1.763636,1.199016,48319029,0.000000,0.000000
2002-12-10,1.722727,1.775252,1.717171,1.747979,1.188372,17300349,0.000000,0.000000
2002-12-11,1.802020,1.802020,1.739898,1.745959,1.186998,8739225,0.000000,0.000000
2002-12-12,1.776767,1.776767,1.737373,1.742929,1.184938,7548453,0.000000,0.000000
2002-12-13,1.767676,1.802020,1.758585,1.791919,1.218244,15753573,0.000000,0.000000
2002-12-16,1.814646,1.858585,1.782828,1.812626,1.232322,48800664,0.000000,0.000000
2002-12-17,1.833333,1.833333,1.767676,1.778282,1.208973,14240556,0.000000,0.000000
2002-12-18,1.785353,1.795454,1.772727,1.780303,1.210347,5920794,0.000000,0.000000
2002-12-19,1.737373,1.796969,1.737373,1.792424,1.218587,5853672,0.000000,0.000000
2002-12-20,1.783838,1.792929,1.757575,1.768686,1.202450,11265111,0.000000,0.000000
2002-12-23,1.770202,1.794444,1.765151,1.778282,1.208973,5271354,0.000000,0.000000
2002-12-24,1.796464,1.796464,1.767676,1.779797,1.210003,2420253,0.000000,0.000000
2002-12-25,1.779797,1.779797,1.779797,1.779797,1.210003,0,0.000000,0.000000
2002-12-26,1.787878,1.810606,1.756060,1.765656,1.200390,6296400,0.000000,0.000000
2002-12-27,1.792929,1.792929,1.730808,1.779292,1.209660,20425086,0.000000,0.000000
2002-12-30,1.747474,1.776262,1.729797,1.767676,1.201763,14382324,0.000000,0.000000
2002-12-31,1.777777,1.780808,1.742424,1.751515,1.190776,4818132,0.000000,0.000000
2003-01-01,1.770202,1.772727,1.737373,1.746464,1.187341,6393222,0.000000,0.000000
2003-01-02,1.767676,1.774747,1.707070,1.718686,1.168456,13995927,0.000000,0.000000
2003-01-03,1.734848,1.742424,1.688383,1.710101,1.162620,10335699,0.000000,0.000000
2003-01-06,1.708080,1.777777,1.708080,1.748989,1.189058,28937997,0.000000,0.000000
2003-01-07,1.766666,1.786868,1.762626,1.769696,1.203136,9248778,0.000000,0.000000
2003-01-08,1.772727,1.812626,1.767171,1.795959,1.220991,12476376,0.000000,0.000000
2003-01-09,1.797979,1.822222,1.767676,1.778787,1.209316,5031279,0.000000,0.000000
2003-01-10,1.828282,1.954040,1.818181,1.888383,1.283826,74421765,0.000000,0.000000
2003-01-13,1.890909,2.024242,1.889393,2.008585,1.365546,75402459,0.000000,0.000000
2003-01-14,2.009595,2.068686,1.940404,1.952525,1.327433,48507228,0.000000,0.000000
2003-01-15,1.978282,1.991414,1.944949,1.957575,1.330866,19881477,0.000000,0.000000
2003-01-16,1.954040,1.987373,1.945454,1.961616,1.333614,10238382,0.000000,0.000000
2003-01-17,1.969696,1.973232,1.930303,1.941414,1.319880,6161067,0.000000,0.000000
2003-01-20,1.931818,1.970707,1.860606,1.875757,1.275242,14155317,0.000000,0.000000
2003-01-21,1.912121,1.934343,1.868686,1.879292,1.277646,8403219,0.000000,0.000000
2003-01-22,1.882828,1.926767,1.848484,1.876262,1.275585,18579033,0.000000,0.000000
2003-01-23,1.882828,1.944444,1.876262,1.898989,1.291037,21559230,0.000000,0.000000
2003-01-24,1.905555,1.917171,1.872727,1.901010,1.292411,8628147,0.000000,0.000000
2003-01-27,1.968181,1.968181,1.825757,1.839898,1.250863,10471725,0.000000,0.000000
2003-01-28,1.861616,1.909090,1.838383,1.892929,1.286917,7275609,0.000000,0.000000
2003-01-29,1.868686,1.968686,1.868686,1.902020,1.293097,14676552,0.000000,0.000000
2003-01-30,1.913131,1.995454,1.883838,1.981313,1.347005,30028977,0.000000,0.000000
2003-01-31,2.030303,2.052525,1.979797,2.026262,1.377564,50168943,0.000000,0.000000
2003-02-03,2.025252,2.101010,2.025252,2.092424,1.422544,39300822,0.000000,0.000000
2003-02-04,2.115151,2.116161,2.064141,2.077272,1.412243,22027896,0.000000,0.000000
2003-02-05,2.056565,2.119191,2.013131,2.025757,1.377220,23315292,0.000000,0.000000
2003-02-06,1.969696,2.048484,1.969696,2.023232,1.375504,15938703,0.000000,0.000000
2003-02-07,2.040404,2.064646,2.001010,2.011111,1.367263,19650708,0.000000,0.000000
2003-02-10,2.010101,2.030303,1.984848,1.991414,1.353872,9523602,0.000000,0.000000
2003-02-11,2.009090,2.009090,1.979797,1.980808,1.346661,8030682,0.000000,0.000000
2003-02-12,2.039898,2.039898,1.962121,1.970707,1.339794,5116617,0.000000,0.000000
2003-02-13,1.970707,1.970707,1.970707,1.970707,1.339794,0,0.000000,0.000000
2003-02-14,1.969696,1.978787,1.901515,1.927272,1.310265,5546871,0.000000,0.000000
2003-02-17,1.986868,1.999494,1.945959,1.951010,1.326403,10603197,0.000000,0.000000
2003-02-18,1.974242,2.064646,1.940404,2.041414,1.387865,31339836,0.000000,0.000000
2003-02-19,2.121212,2.212121,2.043434,2.057575,1.398852,30126888,0.000000,0.000000
2003-02-20,2.059090,2.078787,2.023232,2.051515,1.394732,15026913,0.000000,0.000000
2003-02-21,2.049494,2.080808,2.033333,2.052525,1.395419,16965135,0.000000,0.000000
2003-02-24,2.070707,2.081313,2.056060,2.070202,1.407436,9799317,0.000000,0.000000
2003-02-25,2.050505,2.069696,2.010606,2.020707,1.373787,9215514,0.000000,0.000000
2003-02-26,2.030303,2.045454,1.945959,1.965656,1.336360,16192935,0.000000,0.000000
2003-02-27,1.983838,2.045454,1.969696,2.026767,1.377907,36310923,0.000000,0.000000
2003-02-28,2.060606,2.080303,1.989898,2.020707,1.373787,26150652,0.000000,0.000000
2003-03-03,2.035858,2.044444,1.985858,2.021717,1.374473,11974743,0.000000,0.000000
2003-03-04,2.010101,2.032828,1.992424,2.021212,1.374130,8622801,0.000000,0.000000
2003-03-05,2.021717,2.033838,1.958585,2.021212,1.374130,23928300,0.000000,0.000000
2003-03-06,2.015151,2.045454,1.996464,2.007575,1.364859,13107996,0.000000,0.000000
2003-03-07,1.984848,1.995959,1.939393,1.969191,1.338763,7003854,0.000000,0.000000
2003-03-10,1.960606,1.978787,1.939393,1.973737,1.341854,6699330,0.000000,0.000000
2003-03-11,1.930303,1.979797,1.930303,1.971717,1.340481,8855946,0.000000,0.000000
2003-03-12,1.993939,2.030303,1.878787,1.934343,1.315073,14419053,0.000000,0.000000
2003-03-13,1.934343,1.969696,1.909090,1.940909,1.319536,12187395,0.000000,0.000000
2003-03-14,1.940909,1.940909,1.940909,1.940909,1.319536,0,0.000000,0.000000
2003-03-17,1.929797,1.936868,1.871212,1.919696,1.305114,5762493,0.000000,0.000000
2003-03-18,1.919696,1.919696,1.919696,1.919696,1.305114,0,0.000000,0.000000
2003-03-19,1.940404,1.954545,1.889898,1.907070,1.296530,2551329,0.000000,0.000000
2003-03-20,1.936363,1.958585,1.899494,1.929292,1.311638,8090181,0.000000,0.000000
2003-03-21,2.010101,2.010101,1.931818,1.948484,1.324686,6596568,0.000000,0.000000
2003-03-24,1.996464,1.996464,1.901515,1.910606,1.298935,3150774,0.000000,0.000000
2003-03-25,1.864141,1.923232,1.864141,1.918181,1.304084,5258583,0.000000,0.000000
2003-03-26,1.939393,1.939393,1.889898,1.901010,1.292411,4706757,0.000000,0.000000
2003-03-27,1.890404,1.904040,1.843434,1.858585,1.263568,9721800,0.000000,0.000000
2003-03-28,1.858585,1.858585,1.759090,1.836868,1.248803,12633291,0.000000,0.000000
2003-03-31,1.787878,1.838383,1.787878,1.818181,1.236099,5593302,0.000000,0.000000
2003-04-01,1.843434,1.870707,1.833333,1.856565,1.262194,3548754,0.000000,0.000000
2003-04-02,1.898989,1.977777,1.898989,1.960606,1.332927,20892069,0.000000,0.000000
2003-04-03,1.970707,1.991919,1.940404,1.953030,1.327776,5927922,0.000000,0.000000
2003-04-04,1.960101,2.034343,1.940404,2.016161,1.370697,17009685,0.000000,0.000000
2003-04-07,2.055555,2.055555,2.021717,2.040909,1.387522,10991475,0.000000,0.000000
2003-04-08,2.020707,2.134343,2.020202,2.101515,1.428725,39962241,0.000000,0.000000
2003-04-09,2.101010,2.178282,2.080808,2.156565,1.466151,43615539,0.000000,0.000000
2003-04-10,1.994949,2.150505,1.994949,2.124242,1.444176,11006523,0.000000,0.000000
2003-04-11,2.121212,2.171717,2.080808,2.108585,1.433531,9318078,0.000000,0.000000
2003-04-15,2.146464,2.256565,2.082323,2.220202,1.509415,34394976,0.000000,0.000000
2003-04-16,2.222222,2.303030,2.217171,2.289393,1.556454,43174692,0.000000,0.000000
2003-04-17,2.303030,2.303030,2.217171,2.283838,1.552677,31011354,0.000000,0.000000
2003-04-18,2.283838,2.283838,2.283838,2.283838,1.552677,0,0.000000,0.000000
2003-04-21,2.282828,2.404040,2.282828,2.384848,1.621350,55499004,0.000000,0.000000
2003-04-22,2.383838,2.489898,2.360101,2.416161,1.642638,81837558,0.000000,0.000000
2003-04-23,2.462121,2.462121,2.351515,2.365151,1.607959,34985214,0.000000,0.000000
2003-04-24,2.352020,2.424242,2.336363,2.374747,1.614483,37105695,0.000000,0.000000
2003-04-25,2.353535,2.423232,2.345959,2.406060,1.635771,42021738,0.000000,0.000000
2003-04-28,2.388888,2.510101,2.388888,2.492929,1.694830,73392759,0.000000,0.000000
2003-04-29,2.515151,2.534343,2.404040,2.465656,1.676288,94163850,0.000000,0.000000
2003-04-30,2.445454,2.515151,2.394444,2.483333,1.688306,35636931,0.000000,0.000000
2003-05-01,2.483333,2.483333,2.483333,2.483333,1.688306,0,0.000000,0.000000
2003-05-02,2.474747,2.525252,2.451515,2.516666,1.710967,25598628,0.000000,0.000000
2003-05-05,2.505050,2.601515,2.485858,2.544949,1.730195,32701185,0.000000,0.000000
2003-05-06,2.535353,2.601515,2.535353,2.580808,1.754574,17436672,0.000000,0.000000
2003-05-07,2.585858,2.600000,2.546464,2.568686,1.746333,10209771,0.000000,0.000000
2003-05-08,2.555555,2.580808,2.489898,2.522727,1.715088,13724568,0.000000,0.000000
2003-05-09,2.501010,2.574747,2.485353,2.554040,1.736376,11724075,0.000000,0.000000
2003-05-12,2.565656,2.621212,2.560606,2.595959,1.764875,15798717,0.000000,0.000000
2003-05-13,2.598484,2.741414,2.596969,2.681818,1.823247,65172789,0.000000,0.000000
2003-05-14,2.686868,2.717171,2.666666,2.683333,1.824277,15987708,0.000000,0.000000
2003-05-15,2.636363,2.715151,2.628282,2.677777,1.820499,14907222,0.000000,0.000000
2003-05-16,2.651515,2.695454,2.634343,2.650505,1.801958,14358168,0.000000,0.000000
2003-05-19,2.655555,2.743434,2.655555,2.702020,1.836980,19980378,0.000000,0.000000
2003-05-20,2.722222,2.747474,2.681313,2.724747,1.852432,13664673,0.000000,0.000000
2003-05-21,2.727272,2.857575,2.705050,2.824242,1.920075,29122137,0.000000,0.000000
2003-05-22,2.808080,2.979797,2.808080,2.907575,1.976728,20772972,0.000000,0.000000
2003-05-23,2.930303,3.016161,2.929292,2.972727,2.021023,36323496,0.000000,0.000000
2003-05-26,2.626262,3.000000,2.626262,2.874242,1.954067,20368755,0.000000,0.000000
2003-05-27,2.898989,2.966666,2.868686,2.903535,1.973982,14044536,0.000000,0.000000
2003-05-28,2.929292,2.939393,2.858080,2.891919,1.966085,15751296,0.000000,0.000000
2003-05-29,2.900000,2.981818,2.890404,2.916666,1.982909,20361330,0.000000,0.000000
2003-05-30,2.909090,2.962121,2.860101,2.890404,1.965055,17522109,0.000000,0.000000
2003-06-02,2.890404,2.971717,2.853535,2.866666,1.948916,13455585,0.000000,0.000000
2003-06-03,2.886868,2.886868,2.795454,2.847474,1.935868,18085023,0.000000,0.000000
2003-06-04,2.853535,2.876767,2.808080,2.820707,1.917671,11129481,0.000000,0.000000
2003-06-05,2.828282,2.893939,2.828282,2.852525,1.939303,9023454,0.000000,0.000000
2003-06-06,2.857575,2.886868,2.826262,2.838888,1.930031,8825355,0.000000,0.000000
2003-06-09,2.840909,3.137878,2.840909,3.100505,2.107893,80175942,0.000000,0.000000
2003-06-10,3.121212,3.156565,3.022222,3.047979,2.072182,27600210,0.000000,0.000000
2003-06-11,3.040404,3.136363,2.997979,3.028282,2.058792,20451420,0.000000,0.000000
2003-06-12,3.010101,3.098484,2.929292,3.057575,2.078707,13072554,0.000000,0.000000
2003-06-13,3.082323,3.110606,3.065656,3.097474,2.105832,13995432,0.000000,0.000000
2003-06-16,2.880303,3.118181,2.878787,3.064141,2.083170,5187996,0.000000,0.000000
2003-06-17,3.079797,3.188888,3.071212,3.132323,2.129524,34077384,0.000000,0.000000
2003-06-18,3.212121,3.271212,3.104545,3.235353,2.199570,42299235,0.000000,0.000000
2003-06-19,3.234343,3.309595,3.217171,3.255050,2.212961,16863363,0.000000,0.000000
2003-06-20,3.232323,3.301010,3.202020,3.268181,2.221888,20296386,0.000000,0.000000
2003-06-23,3.295959,3.302020,3.132323,3.183838,2.164547,17661501,0.000000,0.000000
2003-06-24,3.142424,3.276767,3.142424,3.241414,2.203690,23840784,0.000000,0.000000
2003-06-25,3.201010,3.323232,3.201010,3.307070,2.248326,32088177,0.000000,0.000000
2003-06-26,3.323232,3.474747,3.262626,3.424747,2.328330,40119057,0.000000,0.000000
2003-06-27,3.414141,3.433838,3.350505,3.378787,2.297084,18665361,0.000000,0.000000
2003-06-30,3.413131,3.505050,3.383838,3.448484,2.344467,9523305,0.000000,0.000000
2003-07-01,2.778787,3.555555,2.778787,3.524747,2.396315,13675860,0.000000,0.000000
2003-07-02,3.461111,3.717171,3.461111,3.678787,2.501040,19801089,0.000000,0.000000
2003-07-03,3.727272,3.848484,3.538383,3.569696,2.426874,39031443,0.000000,0.000000
2003-07-04,3.616161,3.645959,3.545959,3.578282,2.432712,8091963,0.000000,0.000000
2003-07-07,3.595959,3.656565,3.555555,3.572222,2.428591,9026919,0.000000,0.000000
2003-07-08,3.587878,3.671212,3.578282,3.588888,2.439922,8784171,0.000000,0.000000
2003-07-09,3.606060,3.606060,3.455555,3.477777,2.364382,7213140,0.000000,0.000000
2003-07-10,3.418181,3.533333,3.394444,3.451010,2.346185,15131952,0.000000,0.000000
2003-07-11,3.415656,3.534343,3.415656,3.471212,2.359920,13339953,0.000000,0.000000
2003-07-14,3.484848,3.505050,3.436363,3.461616,2.353396,3698640,0.000000,0.000000
2003-07-15,3.530303,3.530303,3.343434,3.448989,2.344810,13047309,0.000000,0.000000
2003-07-16,3.243434,3.626262,3.243434,3.589393,2.440266,17955036,0.000000,0.000000
2003-07-17,3.636363,3.656565,3.535858,3.571212,2.427904,12231747,0.000000,0.000000
2003-07-18,3.565656,3.593939,3.458585,3.487373,2.370907,4679235,0.000000,0.000000
2003-07-21,3.535353,3.535353,3.404040,3.425757,2.329017,5769027,0.000000,0.000000
2003-07-22,3.425757,3.425757,3.262626,3.291919,2.238026,12007611,0.000000,0.000000
2003-07-23,3.300000,3.363636,3.172222,3.216161,2.186522,19701891,0.000000,0.000000
2003-07-24,3.247474,3.473737,3.141414,3.451515,2.346529,41441202,0.000000,0.000000
2003-07-25,3.454545,3.520202,3.414141,3.485353,2.369534,17798418,0.000000,0.000000
2003-07-28,3.519191,3.626262,3.505050,3.585858,2.437862,17823861,0.000000,0.000000
2003-07-29,3.585858,3.606060,3.491414,3.536868,2.404556,17590122,0.000000,0.000000
2003-07-30,3.232323,3.771717,3.232323,3.658585,2.487306,51860655,0.000000,0.000000
2003-07-31,3.747979,3.782828,3.535353,3.619191,2.460523,45961047,0.000000,0.000000
2003-08-01,3.676262,3.755555,3.585858,3.721717,2.530226,40218948,0.000000,0.000000
2003-08-04,3.707070,3.772727,3.661616,3.678787,2.501040,27580212,0.000000,0.000000
2003-08-05,3.696969,3.750000,3.555555,3.587373,2.438892,18114129,0.000000,0.000000
2003-08-06,3.535353,3.583333,3.414141,3.458080,2.350992,14688234,0.000000,0.000000
2003-08-07,3.479797,3.577777,3.464646,3.563131,2.422410,11792187,0.000000,0.000000
2003-08-08,3.590909,3.674242,3.579292,3.641919,2.475975,13143933,0.000000,0.000000
2003-08-11,3.537373,3.787878,3.537373,3.723232,2.531256,28053234,0.000000,0.000000
2003-08-12,3.737373,3.808080,3.666666,3.693939,2.511342,11933163,0.000000,0.000000
2003-08-13,3.731313,3.797979,3.698484,3.768181,2.561816,26682480,0.000000,0.000000
2003-08-14,3.833333,3.848484,3.722222,3.770202,2.563189,17185806,0.000000,0.000000
2003-08-15,3.770202,3.770202,3.770202,3.770202,2.563189,0,0.000000,0.000000
2003-08-18,3.808080,3.827272,3.750505,3.800000,2.583448,8717544,0.000000,0.000000
2003-08-19,3.909090,3.909090,3.762626,3.780808,2.570400,9849708,0.000000,0.000000
2003-08-20,3.737373,3.986868,3.737373,3.926767,2.669631,16048098,0.000000,0.000000
2003-08-21,3.979797,3.988383,3.924747,3.953535,2.687829,13231449,0.000000,0.000000
2003-08-22,3.988383,4.020202,3.863636,3.910101,2.658300,7401339,0.000000,0.000000
2003-08-25,3.859595,3.959595,3.637373,3.779292,2.569369,12419946,0.000000,0.000000
2003-08-26,3.748484,3.929292,3.658080,3.889393,2.644222,11078298,0.000000,0.000000
2003-08-27,3.888888,4.090909,3.869696,4.019696,2.732809,26086302,0.000000,0.000000
2003-08-28,4.040404,4.040404,3.910101,3.929797,2.671690,22600017,0.000000,0.000000
