Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-01-01,5.344179,5.392325,5.328131,5.376276,2.599085,1023454,0.000000,0.000000
1996-01-02,5.263936,5.360228,5.092751,5.172994,2.500811,7757692,0.000000,0.000000
1996-01-03,4.942964,5.059584,4.911937,5.007159,2.420640,15744376,0.000000,0.000000
1996-01-04,5.007159,5.134478,4.953663,5.101310,2.466156,12874964,0.000000,0.000000
1996-01-05,5.101310,5.082052,4.996460,5.009299,2.421674,5201392,0.000000,0.000000
1996-01-08,5.009299,5.044605,4.825275,4.855232,2.347193,13131996,0.000000,0.000000
1996-01-09,4.855232,4.919426,4.798527,4.842393,2.340986,9313903,0.000000,0.000000
1996-01-10,4.842393,4.921566,4.793178,4.826345,2.333228,3103076,0.000000,0.000000
1996-01-11,4.826345,4.856302,4.803877,4.852022,2.345642,2313287,0.000000,0.000000
1996-01-12,4.852022,4.942964,4.835974,4.900168,2.368916,4991093,0.000000,0.000000
1996-01-15,4.900168,4.921566,4.841323,4.847743,2.343572,2098315,0.000000,0.000000
1996-01-16,4.847743,4.879840,4.814576,4.832764,2.336333,3201216,0.000000,0.000000
1996-01-17,4.832764,4.857372,4.816716,4.831694,2.335814,3196543,0.000000,0.000000
1996-01-18,4.831694,4.812436,4.707585,4.771779,2.306849,5346264,0.000000,0.000000
1996-01-19,4.771779,4.782479,4.456157,4.565288,2.207024,16749137,0.000000,0.000000
1996-01-22,4.565288,4.598455,4.473276,4.533190,2.191506,4098491,0.000000,0.000000
1996-01-23,4.533190,4.571707,4.215428,4.252875,2.055993,8253062,0.000000,0.000000
1996-01-24,4.252875,4.311720,3.996098,4.068851,1.967028,16370599,0.000000,0.000000
1996-01-25,4.068851,4.065642,3.990748,4.027125,1.946857,8454015,0.000000,0.000000
1996-01-26,4.027125,4.027125,4.027125,4.027125,1.946857,0,0.000000,0.000000
1996-01-29,4.027125,4.338468,4.013216,4.252875,2.055993,10010226,0.000000,0.000000
1996-01-30,4.252875,4.642321,4.275343,4.518212,2.184265,16272460,0.000000,0.000000
1996-01-31,4.518212,4.477555,4.294601,4.349167,2.102543,9968167,0.000000,0.000000
1996-02-01,4.349167,4.686187,4.354516,4.619853,2.233403,13057223,0.000000,0.000000
1996-02-02,4.706515,5.242538,4.664789,5.149456,2.489432,29264257,0.000000,0.000000
1996-02-05,5.149456,5.670500,5.156946,5.412653,2.616671,19599855,0.000000,0.000000
1996-02-06,5.520714,5.562440,5.211511,5.361298,2.591844,14655495,0.000000,0.000000
1996-02-07,5.285334,5.392325,5.137687,5.282125,2.553569,14505949,0.000000,0.000000
1996-02-08,5.349529,5.837406,5.285334,5.837406,2.822011,22801072,0.000000,0.000000
1996-02-09,5.837406,6.159447,5.843825,6.029989,2.915112,12650646,0.000000,0.000000
1996-02-12,6.109162,6.109162,5.777491,5.840615,2.823563,14991973,0.000000,0.000000
1996-02-13,5.840615,6.055666,5.777491,5.979703,2.890803,12169295,0.000000,0.000000
1996-02-14,6.077065,6.344541,6.077065,6.165867,2.980802,9968167,0.000000,0.000000
1996-02-15,6.165867,6.398036,6.098463,6.226851,3.010283,17576313,0.000000,0.000000
1996-02-16,6.077065,6.248250,5.927278,6.041758,2.920802,13356315,0.000000,0.000000
1996-02-19,6.042828,6.151958,6.034268,6.039618,2.919768,6140727,0.000000,0.000000
1996-02-20,6.098463,6.098463,5.649102,5.774281,2.791494,10201832,0.000000,0.000000
