Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2004-11-05,73.333336,73.333336,58.333332,62.958332,32.403378,279042883,0.000000,0.000000
2004-11-08,64.000000,65.500000,62.500000,62.666664,32.253277,82638332,0.000000,0.000000
2004-11-09,62.583332,63.416664,62.125000,62.750000,32.296165,44953063,0.000000,0.000000
2004-11-10,62.916664,63.291664,62.500000,62.541664,32.188946,20896119,0.000000,0.000000
2004-11-11,62.791664,62.833332,61.916664,62.041664,31.931599,19153711,0.000000,0.000000
2004-11-12,62.500000,68.666664,61.375000,62.208332,32.017387,5104155,0.000000,0.000000
2004-11-15,62.208332,62.208332,62.208332,62.208332,32.017387,0,0.000000,0.000000
2004-11-16,62.250000,62.333332,61.000000,61.375000,31.588470,15905272,0.000000,0.000000
2004-11-17,61.416664,62.666664,61.250000,61.333332,31.567026,24043420,0.000000,0.000000
2004-11-18,62.500000,66.541664,61.250000,61.375000,31.588470,21545230,0.000000,0.000000
2004-11-19,61.375000,62.375000,61.250000,61.291664,31.545580,19074889,0.000000,0.000000
2004-11-22,61.333332,62.541664,60.000000,62.041664,31.931599,33741682,0.000000,0.000000
2004-11-23,62.500000,63.750000,62.458332,63.208332,32.532051,35706926,0.000000,0.000000
2004-11-24,63.791664,65.000000,63.500000,64.833336,33.368416,36985500,0.000000,0.000000
2004-11-25,64.916664,65.833336,64.000000,64.208336,33.046734,28246130,0.000000,0.000000
2004-11-26,64.208336,64.208336,64.208336,64.208336,33.046734,0,0.000000,0.000000
2004-11-29,64.333336,65.000000,63.958332,64.416664,33.153950,17041910,0.000000,0.000000
2004-11-30,64.916664,66.416664,64.041664,65.916664,33.925980,47944693,0.000000,0.000000
2004-12-01,66.250000,67.083336,65.833336,66.416664,34.183319,40466184,0.000000,0.000000
2004-12-02,67.083336,67.791664,66.625000,67.041664,34.504997,21840421,0.000000,0.000000
2004-12-03,67.291664,67.416664,66.041664,66.333336,34.140446,15302190,0.000000,0.000000
2004-12-06,68.000000,68.416664,66.375000,66.583336,34.269108,13179942,0.000000,0.000000
2004-12-07,66.833336,68.125000,66.291664,67.041664,34.504997,25779588,0.000000,0.000000
2004-12-08,67.250000,67.666664,66.291664,66.666664,34.311985,26046708,0.000000,0.000000
