timestamp_ist,open,high,low,close,volume
2026-08-04 09:15:59,24799,24799,24770.2,24780,3250
2026-08-04 09:16:59,24777,24780.2,24764.6,24777.8,4810
2026-08-04 09:17:59,24780.7,24784.2,24766.9,24766.9,2795
2026-08-04 09:18:59,24780.1,24780.1,24769.2,24776,1365
2026-08-04 09:19:58,24775,24776,24775,24776,1300
2026-08-04 09:20:58,24776,24780,24776,24780,1560
2026-08-04 09:21:58,24785,24788.5,24778.9,24780.5,2080
2026-08-04 09:22:59,24790,24799.1,24784,24799.1,1170
2026-08-04 09:23:59,24796.8,24799.1,24789.8,24799.1,780
2026-08-04 09:24:59,24799.1,24799.1,24784.8,24795,1040
2026-08-04 09:25:59,24784.6,24795,24784,24794,3055
2026-08-04 09:26:58,24776.3,24788.3,24770,24785.9,3835
2026-08-04 09:27:58,24784.4,24784.4,24772,24772,390
2026-08-04 09:28:58,24772,24780.2,24772,24780.2,1495
2026-08-04 09:29:59,24775,24775,24775,24775,130
2026-08-04 09:30:59,24775,24775,24771,24771,520
2026-08-04 09:31:59,24770,24771.9,24765.2,24765.2,1170
2026-08-04 09:32:58,24765.2,24765.2,24765,24765,130
2026-08-04 09:33:59,24765.2,24765.2,24760,24760,520
2026-08-04 09:34:58,24758.1,24760,24752.1,24760,1755
2026-08-04 09:35:58,24760,24764.9,24755.3,24764.9,585
2026-08-04 09:36:58,24764.9,24769,24764.9,24769,780
2026-08-04 09:37:58,24769,24769,24765,24765,520
2026-08-04 09:38:59,24769,24769,24763.1,24763.1,195
2026-08-04 09:39:59,24770,24777,24770,24770.1,260
2026-08-04 09:40:58,24780,24786.9,24771.5,24771.5,1040
2026-08-04 09:41:58,24785.8,24786,24777,24777,325
2026-08-04 09:42:58,24777,24785,24777,24777,650
2026-08-04 09:43:58,24785.9,24795,24780,24783.7,2730
2026-08-04 09:44:58,24786.5,24795,24786.1,24788.1,390
2026-08-04 09:45:58,24793.6,24799,24782.2,24796.9,3120
2026-08-04 09:46:58,24783.1,24797.8,24783.1,24797.8,455
2026-08-04 09:47:58,24797,24799,24790.1,24799,325
2026-08-04 09:48:59,24795,24801.1,24791.5,24801.1,3705
2026-08-04 09:49:58,24791.5,24804.7,24791.5,24800.2,975
2026-08-04 09:50:58,24800.2,24804.6,24792.4,24804.6,2210
2026-08-04 09:51:59,24804.7,24813.7,24804.6,24810.2,2405
2026-08-04 09:52:59,24812.4,24812.4,24804.6,24804.6,2925
2026-08-04 09:53:59,24809.2,24809.3,24805,24805,455
2026-08-04 09:54:59,24805,24807.9,24795.5,24795.5,1235
2026-08-04 09:55:58,24799,24813.1,24797.5,24813.1,650
2026-08-04 09:56:58,24813.3,24813.5,24798.2,24813.4,1430
2026-08-04 09:57:58,24811.8,24811.8,24809.5,24809.5,1430
2026-08-04 09:58:58,24805.5,24812,24801,24812,455
2026-08-04 09:59:58,24812.7,24812.7,24805,24805,130
2026-08-04 10:00:58,24805,24810,24805,24805,715
2026-08-04 10:01:58,24810,24810,24805,24808,195
2026-08-04 10:02:58,24805,24810,24805,24810,390
2026-08-04 10:03:58,24805,24810,24805,24809.5,520
2026-08-04 10:04:58,24809.5,24809.6,24805,24809.6,780
2026-08-04 10:05:58,24809.8,24809.8,24807.2,24808.4,455
2026-08-04 10:06:59,24808.6,24808.7,24808.6,24808.7,260
2026-08-04 10:07:59,24807,24807,24805,24805,260
2026-08-04 10:08:58,24800.1,24805,24800,24800,325
2026-08-04 10:09:59,24800,24800,24795,24795,715
2026-08-04 10:10:59,24795,24795,24795,24795,195
2026-08-04 10:11:59,24791,24791,24785.8,24786,325
2026-08-04 10:12:58,24791,24791,24791,24791,325
2026-08-04 10:13:59,24790,24790,24788,24788,195
2026-08-04 10:14:59,24790,24791,24790,24791,650
2026-08-04 10:15:59,24795,24795,24792,24792,130
2026-08-04 10:17:59,24790,24796,24790,24796,650
2026-08-04 10:18:59,24796,24800,24796,24800,260
2026-08-04 10:19:59,24801.8,24802,24801,24801,195
2026-08-04 10:20:59,24797.1,24797.1,24790.1,24790.1,260
2026-08-04 10:21:59,24783,24790,24781,24790,910
2026-08-04 10:22:59,24780.5,24791.3,24780.5,24791.3,195
2026-08-04 10:24:59,24780.2,24782,24780,24780,260
2026-08-04 10:25:58,24782,24786.6,24775,24786.6,910
2026-08-04 10:26:58,24789.2,24789.2,24772,24772,195
2026-08-04 10:27:59,24772.1,24772.1,24772.1,24772.1,65
2026-08-04 10:28:59,24785,24785,24785,24785,130
2026-08-04 10:29:58,24785,24785,24784.5,24784.5,130
2026-08-04 10:30:59,24783.5,24783.5,24779,24779,260
2026-08-04 10:31:59,24772.1,24772.1,24769,24769,1625
2026-08-04 10:32:59,24768,24768,24768,24768,130
2026-08-04 10:33:58,24776.2,24776.2,24768,24768,325
2026-08-04 10:34:59,24768,24768,24768,24768,130
2026-08-04 10:35:58,24770,24770,24769,24769,195
2026-08-04 10:36:58,24768,24771.4,24768,24771.4,975
2026-08-04 10:37:58,24768,24771.5,24764.3,24771.5,910
2026-08-04 10:38:58,24770,24770,24758.4,24758.4,910
2026-08-04 10:39:58,24759.1,24771.4,24759.1,24760.5,780
2026-08-04 10:40:58,24769,24769,24769,24769,65
2026-08-04 10:41:59,24770,24770,24764,24764,195
2026-08-04 10:42:58,24764,24764,24764,24764,130
2026-08-04 10:43:59,24771.4,24771.4,24771.4,24771.4,65
2026-08-04 10:44:59,24769.3,24769.3,24769.3,24769.3,325
2026-08-04 10:45:59,24761.5,24768,24761,24768,325
2026-08-04 10:46:59,24761,24768,24761,24761,325
2026-08-04 10:48:58,24761,24771.5,24761,24770,260
2026-08-04 10:49:59,24760.1,24760.1,24760.1,24760.1,585
2026-08-04 10:50:58,24772.5,24772.5,24772.5,24772.5,65
2026-08-04 10:51:58,24760.1,24760.1,24760.1,24760.1,65
2026-08-04 10:52:58,24760,24774.2,24760,24774.2,1495
2026-08-04 10:54:58,24770.1,24770.1,24768.6,24768.6,260
2026-08-04 10:55:58,24763,24763,24763,24763,130
2026-08-04 10:56:58,24764,24764,24749,24749,3055
2026-08-04 10:57:58,24748.5,24753.5,24748,24753.5,455
2026-08-04 10:58:58,24748,24751.5,24748,24751.5,390
2026-08-04 10:59:59,24759.5,24761.1,24751.5,24757.5,650
2026-08-04 11:00:59,24751.5,24762.7,24747.6,24762.7,455
2026-08-04 11:01:59,24765,24765,24765,24765,780
2026-08-04 11:02:59,24765,24769.2,24758.3,24760,2015
2026-08-04 11:03:59,24760,24760,24760,24760,585
2026-08-04 11:05:58,24763,24763,24760.1,24760.1,130
2026-08-04 11:06:59,24768,24768,24765,24765,130
2026-08-04 11:07:58,24760.1,24760.1,24760.1,24760.1,65
2026-08-04 11:08:59,24765,24771.7,24765,24771.7,260
2026-08-04 11:09:58,24771,24771,24771,24771,65
2026-08-04 11:10:58,24764,24764,24764,24764,65
2026-08-04 11:11:59,24771.3,24771.3,24771.3,24771.3,65
2026-08-04 11:12:59,24769,24769,24769,24769,65
