timestamp_ist,open,high,low,close,volume
2026-08-04 09:15:59,24850.1,24925.3,24850.1,24892.7,2925
2026-08-04 09:16:59,24903.9,24905,24889.8,24894.4,715
2026-08-04 09:17:59,24896.3,24915,24896.3,24905,1365
2026-08-04 09:18:59,24904,24920.6,24904,24919.7,650
2026-08-04 09:19:58,24914.7,24915.6,24906.1,24915,650
2026-08-04 09:20:58,24914.5,24924,24910.1,24924,780
2026-08-04 09:21:58,24924,24925.4,24920.1,24920.1,715
2026-08-04 09:22:59,24920.1,24930,24920,24930,1755
2026-08-04 09:23:59,24921,24933,24921,24933,390
2026-08-04 09:24:59,24930,24933.3,24930,24933.3,260
2026-08-04 09:25:59,24931.7,24931.7,24925,24925,975
2026-08-04 09:26:58,24921.7,24921.7,24920,24920,390
2026-08-04 09:27:58,24901.1,24901.1,24894.4,24894.4,845
2026-08-04 09:28:58,24911.2,24911.3,24911.2,24911.3,195
2026-08-04 09:29:59,24905,24910,24903,24903,325
2026-08-04 09:30:59,24900,24900,24900,24900,130
2026-08-04 09:31:59,24900,24915,24899.4,24915,195
2026-08-04 09:32:58,24904.8,24904.8,24901.7,24901.7,260
2026-08-04 09:33:59,24900,24901.4,24899.9,24901.4,390
2026-08-04 09:34:58,24890,24900.2,24890,24900.2,130
2026-08-04 09:35:58,24900.2,24900.3,24900,24900,585
2026-08-04 09:36:58,24886.2,24886.2,24886.2,24886.2,65
2026-08-04 09:38:59,24900,24900,24900,24900,455
2026-08-04 09:39:59,24900,24900,24896.7,24900,390
2026-08-04 09:40:58,24900,24900,24900,24900,325
2026-08-04 09:42:58,24915,24915,24915,24915,130
2026-08-04 09:43:58,24905.9,24920,24905.9,24920,130
2026-08-04 09:44:58,24925,24929.1,24925,24929.1,1625
2026-08-04 09:45:58,24929.1,24929.1,24929.1,24929.1,130
2026-08-04 09:46:58,24929.1,24930,24929.1,24930,195
2026-08-04 09:47:58,24916.3,24934,24916.3,24934,130
2026-08-04 09:48:59,24934,24941.7,24934,24941.7,455
2026-08-04 09:49:58,24938.7,24940,24938.7,24940,650
2026-08-04 09:50:58,24939.8,24940.9,24924.7,24939.5,1820
2026-08-04 09:51:59,24940,24946.2,24939.6,24946.2,1950
2026-08-04 09:52:59,24941,24947.8,24923.3,24941.8,2990
