scheme_code,scheme_name,isin_growth,isin_div_reinv,nav,date
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.6079,25-Jun-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.2865,26-Jun-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.6703,27-Jun-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.7279,30-Jun-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.6155,01-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.4149,02-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.2403,03-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.4819,04-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.2363,07-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.3173,08-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.2645,09-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.9802,10-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.3316,11-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.4817,14-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.1875,15-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.3367,16-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.3446,17-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.7674,18-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.8895,21-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.3783,22-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.5951,23-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.0469,24-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,78.8976,25-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,73.4658,28-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,74.1286,29-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,74.3254,30-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,73.5713,31-Jul-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,72.2774,01-Aug-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,72.943,04-Aug-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,72.666,05-Aug-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,72.0112,06-Aug-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,71.9679,07-Aug-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,71.3006,08-Aug-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,71.8119,11-Aug-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,72.1878,12-Aug-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,72.4757,13-Aug-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,72.3248,14-Aug-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,72.8324,18-Aug-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,73.3124,19-Aug-2025
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,73.6789,20-Aug-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,136.9903,23-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,137.7714,26-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,137.7613,27-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.0509,28-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,139.0701,29-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.601,30-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.7129,02-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.2522,03-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.5688,04-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,139.5014,05-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.1209,06-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.5084,09-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.9061,10-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.7924,11-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,140.3688,12-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,139.3362,13-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,140.6802,16-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,140.4704,17-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,140.0041,18-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.1433,19-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,139.3705,20-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,139.1323,23-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,140.2352,24-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.6848,25-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.8776,26-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.5521,27-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.6534,30-Jun-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.4559,01-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.1033,02-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.7964,03-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.221,04-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.7892,07-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.9317,08-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.8389,09-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.3392,10-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.1991,11-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.463,14-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.7035,15-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.9658,16-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.9797,17-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.9652,18-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.1798,21-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.2813,22-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.6622,23-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,140.6987,24-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.6786,25-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,137.6602,28-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.9021,29-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,139.271,30-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,137.8579,31-Jul-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,135.4334,01-Aug-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,136.6806,04-Aug-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,136.1614,05-Aug-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,134.9345,06-Aug-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,134.8534,07-Aug-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,133.603,08-Aug-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,134.5611,11-Aug-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,135.2655,12-Aug-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,135.8048,13-Aug-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,135.5222,14-Aug-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,136.4733,18-Aug-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,137.3728,19-Aug-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.0596,20-Aug-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,121.8456,23-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.5323,26-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.5206,27-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.7754,28-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.6792,29-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.2592,30-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.3506,02-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.9382,03-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.217,04-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,124.0433,05-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.4804,06-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.7051,09-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.0557,10-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.9516,11-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,124.794,12-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.873,13-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.0589,16-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,124.8695,17-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,124.452,18-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.795,19-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.8829,20-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.6625,23-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,124.6398,24-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.9252,25-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.9824,26-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.5787,27-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.6587,30-Jun-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.4802,01-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.1638,02-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.8881,03-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.2624,04-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.8697,07-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.9932,08-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.9078,09-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.4608,10-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.4449,11-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.6705,14-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.7694,15-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.9995,16-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.0088,17-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.1046,18-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.2862,21-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.4852,22-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.8206,23-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,124.9619,24-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.1648,25-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.2516,28-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.3515,29-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.6762,30-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.4184,31-Jul-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,120.2626,01-Aug-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,121.3616,04-Aug-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,120.8977,05-Aug-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,119.8055,06-Aug-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,119.7306,07-Aug-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,118.6176,08-Aug-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,119.4598,11-Aug-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,120.0822,12-Aug-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,120.5582,13-Aug-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,120.3044,14-Aug-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,121.1372,18-Aug-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,121.9328,19-Aug-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.5395,20-Aug-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.762,23-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.003,26-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.9989,27-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.0883,28-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.4055,29-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.2581,30-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.2902,02-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.1454,03-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.2433,04-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.5333,05-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.0376,06-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.4675,09-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5905,10-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.554,11-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.7967,12-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.4735,13-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.8897,16-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.8232,17-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.6767,18-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.0952,19-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.477,20-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.3996,23-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.7426,24-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.1937,25-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5647,26-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.7741,27-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.8021,30-Jun-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.7395,01-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.6284,02-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5317,03-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.663,04-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5252,07-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5686,08-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5386,09-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.3817,10-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.0252,11-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.1043,14-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.49,15-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5707,16-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.574,17-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.2567,18-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.3204,21-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.0393,22-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.157,23-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.8556,24-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.225,25-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.2459,28-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.608,29-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.7149,30-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.3008,31-Jul-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,39.5911,01-Aug-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,39.9529,04-Aug-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,39.8002,05-Aug-2025
