scheme_code,scheme_name,isin_growth,isin_div_reinv,nav,date
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,118.8609,03-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,119.5459,04-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,122.6727,05-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,124.305,06-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,124.4574,07-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,123.1414,10-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,123.6833,11-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,123.1837,12-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,122.4209,13-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,123.1227,17-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,125.6578,18-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,126.9553,19-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,128.1963,20-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,130.4612,21-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,132.0599,24-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,130.8217,25-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,129.2761,26-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,130.185,27-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,129.9723,28-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,129.9612,31-Mar-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,128.6536,01-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,129.446,02-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,129.579,03-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,125.723,04-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,120.9391,07-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,123.1806,08-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,121.8495,09-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,124.4277,11-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,127.8346,15-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,128.6717,16-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,129.563,17-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,131.8777,21-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,132.0208,22-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,132.7137,23-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,132.6792,24-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,129.5988,25-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,131.1036,28-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,131.3094,29-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,130.6799,30-Apr-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,130.5107,02-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,131.9971,05-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,129.5937,06-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,130.7119,07-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,129.274,08-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,128.0338,09-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,133.2493,12-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,132.9433,13-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,134.3429,14-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,136.2499,15-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,137.2495,16-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,137.3511,19-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,135.7618,20-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,136.5685,21-May-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,135.9218,22-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,110.4334,24-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,109.6965,25-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,108.9272,27-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,105.9934,28-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,105.9096,03-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,106.5175,04-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,109.3012,05-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,110.7531,06-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,110.8865,07-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,109.7067,10-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,110.187,11-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,109.7396,12-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,109.0576,13-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,109.6731,17-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,111.9288,18-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,113.082,19-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,114.1849,20-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,116.1997,21-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,117.6158,24-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,116.5105,25-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,115.1315,26-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,115.9383,27-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,115.7463,28-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,115.7289,31-Mar-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,114.5619,01-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,115.265,02-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,115.3809,03-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,111.9448,04-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,107.6781,07-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,109.6714,08-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,108.4839,09-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,110.7745,11-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,113.7974,15-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,114.5401,16-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,115.3309,17-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,117.381,21-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,117.5058,22-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,118.12,23-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,118.0866,24-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,115.3425,25-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,116.674,28-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,116.8546,29-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,116.2918,30-Apr-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,116.1361,02-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,117.451,05-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,115.3099,06-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,116.3023,07-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,115.0204,08-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,113.9144,09-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,118.547,12-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,118.2721,13-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,119.5146,14-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,121.2084,15-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.095,16-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.1773,19-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,120.7609,20-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,121.4758,21-May-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,120.8979,22-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,38.7569,24-Feb-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,38.4983,25-Feb-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,38.2282,27-Feb-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,37.1986,28-Feb-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,37.1692,03-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,37.3826,04-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,38.3595,05-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,38.869,06-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,38.9159,07-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,38.5018,10-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,38.6704,11-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,38.5133,12-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,38.274,13-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,38.49,17-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,39.2817,18-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,39.6864,19-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.0735,20-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.7806,21-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,41.2775,24-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.8896,25-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.4057,26-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.6888,27-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.6214,28-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.6153,31-Mar-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.2058,01-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.4525,02-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.4932,03-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,39.2873,04-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,37.7899,07-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,38.4894,08-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,38.0727,09-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,38.8766,11-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,39.9375,15-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.1981,16-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.4757,17-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,41.1951,21-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,41.2389,22-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,41.4545,23-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,41.4428,24-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.4797,25-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.947,28-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,41.0104,29-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.8129,30-Apr-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.7582,02-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,41.2197,05-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.4683,06-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.8166,07-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.3667,08-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,39.9785,09-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,41.6043,12-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,41.5079,13-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,41.9439,14-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.5384,15-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.8495,16-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.8784,19-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.3813,20-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.6322,21-May-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.4294,22-May-2025
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,151.227,24-Feb-2025
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,150.682,25-Feb-2025
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,150.364,27-Feb-2025
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,147.997,28-Feb-2025
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,147.702,03-Mar-2025
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,147.525,04-Mar-2025
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,149.615,05-Mar-2025
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,151.383,06-Mar-2025
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,151.463,07-Mar-2025
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,150.170,10-Mar-2025
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,149.317,11-Mar-2025
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,149.295,12-Mar-2025
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,148.630,13-Mar-2025
